src_event_id,dst_event_id,weight_sum,weight_mean,support
9901,9935,0.20726220309734344,0.20726220309734344,1
10051,10085,0.20726220309734344,0.20726220309734344,1
13501,13535,0.20726220309734344,0.20726220309734344,1
11001,11035,0.20726220309734344,0.20726220309734344,1
11051,11085,0.20726220309734344,0.20726220309734344,1
11601,11635,0.20726220309734344,0.20726220309734344,1
11701,11735,0.20726220309734344,0.20726220309734344,1
12201,12235,0.20726220309734344,0.20726220309734344,1
12801,12835,0.20726220309734344,0.20726220309734344,1
7751,7785,0.20726220309734344,0.20726220309734344,1
7701,7735,0.20726220309734344,0.20726220309734344,1
7651,7685,0.20726220309734344,0.20726220309734344,1
1851,1885,0.20726220309734344,0.20726220309734344,1
7001,7035,0.20726220309734344,0.20726220309734344,1
1,35,0.20726220309734344,0.20726220309734344,1
401,435,0.20726220309734344,0.20726220309734344,1
851,885,0.20726220309734344,0.20726220309734344,1
1151,1185,0.20726220309734344,0.20726220309734344,1
1501,1535,0.20726220309734344,0.20726220309734344,1
951,985,0.20726220309734344,0.20726220309734344,1
3601,3635,0.20726220309734344,0.20726220309734344,1
5701,5735,0.20726220309734344,0.20726220309734344,1
5751,5785,0.20726220309734344,0.20726220309734344,1
6001,6035,0.20726220309734344,0.20726220309734344,1
6501,6535,0.20726220309734344,0.20726220309734344,1
6701,6735,0.20726220309734344,0.20726220309734344,1
11011,11016,0.20721134543418884,0.20721134543418884,1
8561,8566,0.20721134543418884,0.20721134543418884,1
8661,8666,0.20721134543418884,0.20721134543418884,1
9411,9416,0.20721134543418884,0.20721134543418884,1
9911,9916,0.20721134543418884,0.20721134543418884,1
10061,10066,0.20721134543418884,0.20721134543418884,1
10461,10466,0.20721134543418884,0.20721134543418884,1
7711,7716,0.20721134543418884,0.20721134543418884,1
11061,11066,0.20721134543418884,0.20721134543418884,1
11611,11616,0.20721134543418884,0.20721134543418884,1
11711,11716,0.20721134543418884,0.20721134543418884,1
12211,12216,0.20721134543418884,0.20721134543418884,1
12811,12816,0.20721134543418884,0.20721134543418884,1
13511,13516,0.20721134543418884,0.20721134543418884,1
7761,7766,0.20721134543418884,0.20721134543418884,1
6511,6516,0.20721134543418884,0.20721134543418884,1
7661,7666,0.20721134543418884,0.20721134543418884,1
1861,1866,0.20721134543418884,0.20721134543418884,1
411,416,0.20721134543418884,0.20721134543418884,1
861,866,0.20721134543418884,0.20721134543418884,1
961,966,0.20721134543418884,0.20721134543418884,1
1161,1166,0.20721134543418884,0.20721134543418884,1
1511,1516,0.20721134543418884,0.20721134543418884,1
7011,7016,0.20721134543418884,0.20721134543418884,1
3611,3616,0.20721134543418884,0.20721134543418884,1
5761,5766,0.20721134543418884,0.20721134543418884,1
6011,6016,0.20721134543418884,0.20721134543418884,1
11,16,0.20721134543418884,0.20721134543418884,1
6711,6716,0.20721134543418884,0.20721134543418884,1
5711,5716,0.20721134543418884,0.20721134543418884,1
11001,11009,0.20720750093460083,0.20720750093460083,1
8651,8659,0.20720750093460083,0.20720750093460083,1
9401,9409,0.20720750093460083,0.20720750093460083,1
9901,9909,0.20720750093460083,0.20720750093460083,1
10051,10059,0.20720750093460083,0.20720750093460083,1
10451,10459,0.20720750093460083,0.20720750093460083,1
11701,11709,0.20720750093460083,0.20720750093460083,1
11051,11059,0.20720750093460083,0.20720750093460083,1
11601,11609,0.20720750093460083,0.20720750093460083,1
12201,12209,0.20720750093460083,0.20720750093460083,1
12801,12809,0.20720750093460083,0.20720750093460083,1
13501,13509,0.20720750093460083,0.20720750093460083,1
7701,7709,0.20720750093460083,0.20720750093460083,1
7751,7759,0.20720750093460083,0.20720750093460083,1
8551,8559,0.20720750093460083,0.20720750093460083,1
7651,7659,0.20720750093460083,0.20720750093460083,1
7001,7009,0.20720750093460083,0.20720750093460083,1
1,9,0.20720750093460083,0.20720750093460083,1
6701,6709,0.20720750093460083,0.20720750093460083,1
6501,6509,0.20720750093460083,0.20720750093460083,1
6001,6009,0.20720750093460083,0.20720750093460083,1
5751,5759,0.20720750093460083,0.20720750093460083,1
5701,5709,0.20720750093460083,0.20720750093460083,1
3601,3609,0.20720750093460083,0.20720750093460083,1
1851,1859,0.20720750093460083,0.20720750093460083,1
1501,1509,0.20720750093460083,0.20720750093460083,1
1151,1159,0.20720750093460083,0.20720750093460083,1
951,959,0.20720750093460083,0.20720750093460083,1
851,859,0.20720750093460083,0.20720750093460083,1
401,409,0.20720750093460083,0.20720750093460083,1
13851,13858,0.20720744132995605,0.20720744132995605,1
10301,10308,0.20720744132995605,0.20720744132995605,1
801,808,0.20720744132995605,0.20720744132995605,1
501,508,0.20720744132995605,0.20720744132995605,1
518,531,0.2065442055463791,0.2065442055463791,1
818,831,0.2065442055463791,0.2065442055463791,1
10318,10331,0.2065442055463791,0.2065442055463791,1
13868,13881,0.2065442055463791,0.2065442055463791,1
501,509,0.20605982840061188,0.20605982840061188,1
801,809,0.20605982840061188,0.20605982840061188,1
10301,10309,0.20605982840061188,0.20605982840061188,1
13851,13859,0.20605982840061188,0.20605982840061188,1
10301,10335,0.20444881916046143,0.20444881916046143,1
13851,13885,0.20444881916046143,0.20444881916046143,1
801,835,0.20444881916046143,0.20444881916046143,1
501,535,0.20444881916046143,0.20444881916046143,1
13868,13885,0.20360822975635529,0.20360822975635529,1
10318,10335,0.20360822975635529,0.20360822975635529,1
518,535,0.20360822975635529,0.20360822975635529,1
818,835,0.20360822975635529,0.20360822975635529,1
7720,7744,0.20333637297153473,0.20333637297153473,1
10470,10494,0.20333637297153473,0.20333637297153473,1
8570,8594,0.20333637297153473,0.20333637297153473,1
8670,8694,0.20333637297153473,0.20333637297153473,1
9420,9444,0.20333637297153473,0.20333637297153473,1
9920,9944,0.20333637297153473,0.20333637297153473,1
10070,10094,0.20333637297153473,0.20333637297153473,1
11020,11044,0.20333637297153473,0.20333637297153473,1
11070,11094,0.20333637297153473,0.20333637297153473,1
11620,11644,0.20333637297153473,0.20333637297153473,1
11720,11744,0.20333637297153473,0.20333637297153473,1
12220,12244,0.20333637297153473,0.20333637297153473,1
12820,12844,0.20333637297153473,0.20333637297153473,1
13520,13544,0.20333637297153473,0.20333637297153473,1
7770,7794,0.20333637297153473,0.20333637297153473,1
6720,6744,0.20333637297153473,0.20333637297153473,1
7670,7694,0.20333637297153473,0.20333637297153473,1
1520,1544,0.20333637297153473,0.20333637297153473,1
7020,7044,0.20333637297153473,0.20333637297153473,1
20,44,0.20333637297153473,0.20333637297153473,1
420,444,0.20333637297153473,0.20333637297153473,1
870,894,0.20333637297153473,0.20333637297153473,1
1170,1194,0.20333637297153473,0.20333637297153473,1
970,994,0.20333637297153473,0.20333637297153473,1
1870,1894,0.20333637297153473,0.20333637297153473,1
3620,3644,0.20333637297153473,0.20333637297153473,1
5720,5744,0.20333637297153473,0.20333637297153473,1
5770,5794,0.20333637297153473,0.20333637297153473,1
6020,6044,0.20333637297153473,0.20333637297153473,1
6520,6544,0.20333637297153473,0.20333637297153473,1
7718,7744,0.20332232117652893,0.20332232117652893,1
8568,8594,0.20332232117652893,0.20332232117652893,1
8668,8694,0.20332232117652893,0.20332232117652893,1
9418,9444,0.20332232117652893,0.20332232117652893,1
9918,9944,0.20332232117652893,0.20332232117652893,1
10068,10094,0.20332232117652893,0.20332232117652893,1
13518,13544,0.20332232117652893,0.20332232117652893,1
11018,11044,0.20332232117652893,0.20332232117652893,1
11068,11094,0.20332232117652893,0.20332232117652893,1
11618,11644,0.20332232117652893,0.20332232117652893,1
11718,11744,0.20332232117652893,0.20332232117652893,1
12218,12244,0.20332232117652893,0.20332232117652893,1
12818,12844,0.20332232117652893,0.20332232117652893,1
7768,7794,0.20332232117652893,0.20332232117652893,1
10468,10494,0.20332232117652893,0.20332232117652893,1
7668,7694,0.20332232117652893,0.20332232117652893,1
1868,1894,0.20332232117652893,0.20332232117652893,1
18,44,0.20332232117652893,0.20332232117652893,1
418,444,0.20332232117652893,0.20332232117652893,1
868,894,0.20332232117652893,0.20332232117652893,1
968,994,0.20332232117652893,0.20332232117652893,1
1168,1194,0.20332232117652893,0.20332232117652893,1
1518,1544,0.20332232117652893,0.20332232117652893,1
7018,7044,0.20332232117652893,0.20332232117652893,1
3618,3644,0.20332232117652893,0.20332232117652893,1
6518,6544,0.20332232117652893,0.20332232117652893,1
6718,6744,0.20332232117652893,0.20332232117652893,1
5718,5744,0.20332232117652893,0.20332232117652893,1
6018,6044,0.20332232117652893,0.20332232117652893,1
5768,5794,0.20332232117652893,0.20332232117652893,1
7720,7745,0.20301058888435364,0.20301058888435364,1
13520,13545,0.20301058888435364,0.20301058888435364,1
12820,12845,0.20301058888435364,0.20301058888435364,1
12220,12245,0.20301058888435364,0.20301058888435364,1
11720,11745,0.20301058888435364,0.20301058888435364,1
11620,11645,0.20301058888435364,0.20301058888435364,1
11070,11095,0.20301058888435364,0.20301058888435364,1
11020,11045,0.20301058888435364,0.20301058888435364,1
10470,10495,0.20301058888435364,0.20301058888435364,1
9920,9945,0.20301058888435364,0.20301058888435364,1
9420,9445,0.20301058888435364,0.20301058888435364,1
8670,8695,0.20301058888435364,0.20301058888435364,1
8570,8595,0.20301058888435364,0.20301058888435364,1
7770,7795,0.20301058888435364,0.20301058888435364,1
10070,10095,0.20301058888435364,0.20301058888435364,1
7670,7695,0.20301058888435364,0.20301058888435364,1
1870,1895,0.20301058888435364,0.20301058888435364,1
20,45,0.20301058888435364,0.20301058888435364,1
7020,7045,0.20301058888435364,0.20301058888435364,1
870,895,0.20301058888435364,0.20301058888435364,1
970,995,0.20301058888435364,0.20301058888435364,1
1170,1195,0.20301058888435364,0.20301058888435364,1
1520,1545,0.20301058888435364,0.20301058888435364,1
420,445,0.20301058888435364,0.20301058888435364,1
3620,3645,0.20301058888435364,0.20301058888435364,1
6020,6045,0.20301058888435364,0.20301058888435364,1
5720,5745,0.20301058888435364,0.20301058888435364,1
6520,6545,0.20301058888435364,0.20301058888435364,1
6720,6745,0.20301058888435364,0.20301058888435364,1
5770,5795,0.20301058888435364,0.20301058888435364,1
501,502,0.20249319076538086,0.20249319076538086,1
801,802,0.20249319076538086,0.20249319076538086,1
10301,10302,0.20249319076538086,0.20249319076538086,1
13851,13852,0.20249319076538086,0.20249319076538086,1
9420,9428,0.2024087756872177,0.2024087756872177,1
10470,10478,0.2024087756872177,0.2024087756872177,1
8570,8578,0.2024087756872177,0.2024087756872177,1
8670,8678,0.2024087756872177,0.2024087756872177,1
9920,9928,0.2024087756872177,0.2024087756872177,1
10070,10078,0.2024087756872177,0.2024087756872177,1
12220,12228,0.2024087756872177,0.2024087756872177,1
11020,11028,0.2024087756872177,0.2024087756872177,1
11070,11078,0.2024087756872177,0.2024087756872177,1
11620,11628,0.2024087756872177,0.2024087756872177,1
11720,11728,0.2024087756872177,0.2024087756872177,1
12820,12828,0.2024087756872177,0.2024087756872177,1
13520,13528,0.2024087756872177,0.2024087756872177,1
7770,7778,0.2024087756872177,0.2024087756872177,1
7720,7728,0.2024087756872177,0.2024087756872177,1
7670,7678,0.2024087756872177,0.2024087756872177,1
7020,7028,0.2024087756872177,0.2024087756872177,1
6720,6728,0.2024087756872177,0.2024087756872177,1
6520,6528,0.2024087756872177,0.2024087756872177,1
6020,6028,0.2024087756872177,0.2024087756872177,1
5770,5778,0.2024087756872177,0.2024087756872177,1
5720,5728,0.2024087756872177,0.2024087756872177,1
3620,3628,0.2024087756872177,0.2024087756872177,1
1870,1878,0.2024087756872177,0.2024087756872177,1
1520,1528,0.2024087756872177,0.2024087756872177,1
1170,1178,0.2024087756872177,0.2024087756872177,1
970,978,0.2024087756872177,0.2024087756872177,1
870,878,0.2024087756872177,0.2024087756872177,1
420,428,0.2024087756872177,0.2024087756872177,1
20,28,0.2024087756872177,0.2024087756872177,1
13851,13865,0.2023884505033493,0.2023884505033493,1
10301,10315,0.2023884505033493,0.2023884505033493,1
801,815,0.2023884505033493,0.2023884505033493,1
501,515,0.2023884505033493,0.2023884505033493,1
10468,10478,0.20230749249458313,0.20230749249458313,1
7768,7778,0.20230749249458313,0.20230749249458313,1
8568,8578,0.20230749249458313,0.20230749249458313,1
8668,8678,0.20230749249458313,0.20230749249458313,1
9418,9428,0.20230749249458313,0.20230749249458313,1
9918,9928,0.20230749249458313,0.20230749249458313,1
10068,10078,0.20230749249458313,0.20230749249458313,1
11018,11028,0.20230749249458313,0.20230749249458313,1
11068,11078,0.20230749249458313,0.20230749249458313,1
11618,11628,0.20230749249458313,0.20230749249458313,1
11718,11728,0.20230749249458313,0.20230749249458313,1
12218,12228,0.20230749249458313,0.20230749249458313,1
12818,12828,0.20230749249458313,0.20230749249458313,1
13518,13528,0.20230749249458313,0.20230749249458313,1
7718,7728,0.20230749249458313,0.20230749249458313,1
7668,7678,0.20230749249458313,0.20230749249458313,1
7018,7028,0.20230749249458313,0.20230749249458313,1
1518,1528,0.20230749249458313,0.20230749249458313,1
6718,6728,0.20230749249458313,0.20230749249458313,1
18,28,0.20230749249458313,0.20230749249458313,1
418,428,0.20230749249458313,0.20230749249458313,1
868,878,0.20230749249458313,0.20230749249458313,1
968,978,0.20230749249458313,0.20230749249458313,1
1168,1178,0.20230749249458313,0.20230749249458313,1
6018,6028,0.20230749249458313,0.20230749249458313,1
1868,1878,0.20230749249458313,0.20230749249458313,1
5718,5728,0.20230749249458313,0.20230749249458313,1
5768,5778,0.20230749249458313,0.20230749249458313,1
3618,3628,0.20230749249458313,0.20230749249458313,1
6518,6528,0.20230749249458313,0.20230749249458313,1
11018,11045,0.2022235244512558,0.2022235244512558,1
8568,8595,0.2022235244512558,0.2022235244512558,1
8668,8695,0.2022235244512558,0.2022235244512558,1
9918,9945,0.2022235244512558,0.2022235244512558,1
10068,10095,0.2022235244512558,0.2022235244512558,1
10468,10495,0.2022235244512558,0.2022235244512558,1
11618,11645,0.2022235244512558,0.2022235244512558,1
11068,11095,0.2022235244512558,0.2022235244512558,1
7718,7745,0.2022235244512558,0.2022235244512558,1
11718,11745,0.2022235244512558,0.2022235244512558,1
12218,12245,0.2022235244512558,0.2022235244512558,1
12818,12845,0.2022235244512558,0.2022235244512558,1
13518,13545,0.2022235244512558,0.2022235244512558,1
7768,7795,0.2022235244512558,0.2022235244512558,1
9418,9445,0.2022235244512558,0.2022235244512558,1
7668,7695,0.2022235244512558,0.2022235244512558,1
1868,1895,0.2022235244512558,0.2022235244512558,1
7018,7045,0.2022235244512558,0.2022235244512558,1
418,445,0.2022235244512558,0.2022235244512558,1
868,895,0.2022235244512558,0.2022235244512558,1
968,995,0.2022235244512558,0.2022235244512558,1
1168,1195,0.2022235244512558,0.2022235244512558,1
1518,1545,0.2022235244512558,0.2022235244512558,1
18,45,0.2022235244512558,0.2022235244512558,1
3618,3645,0.2022235244512558,0.2022235244512558,1
5768,5795,0.2022235244512558,0.2022235244512558,1
6018,6045,0.2022235244512558,0.2022235244512558,1
6518,6545,0.2022235244512558,0.2022235244512558,1
6718,6745,0.2022235244512558,0.2022235244512558,1
5718,5745,0.2022235244512558,0.2022235244512558,1
10301,10318,0.2019776850938797,0.2019776850938797,1
13851,13868,0.2019776850938797,0.2019776850938797,1
801,818,0.2019776850938797,0.2019776850938797,1
501,518,0.2019776850938797,0.2019776850938797,1
11007,11009,0.20183618366718292,0.20183618366718292,1
8557,8559,0.20183618366718292,0.20183618366718292,1
8657,8659,0.20183618366718292,0.20183618366718292,1
9407,9409,0.20183618366718292,0.20183618366718292,1
9907,9909,0.20183618366718292,0.20183618366718292,1
10057,10059,0.20183618366718292,0.20183618366718292,1
10457,10459,0.20183618366718292,0.20183618366718292,1
13507,13509,0.20183618366718292,0.20183618366718292,1
11057,11059,0.20183618366718292,0.20183618366718292,1
11607,11609,0.20183618366718292,0.20183618366718292,1
11707,11709,0.20183618366718292,0.20183618366718292,1
12207,12209,0.20183618366718292,0.20183618366718292,1
12807,12809,0.20183618366718292,0.20183618366718292,1
7707,7709,0.20183618366718292,0.20183618366718292,1
7757,7759,0.20183618366718292,0.20183618366718292,1
857,859,0.20183618366718292,0.20183618366718292,1
7657,7659,0.20183618366718292,0.20183618366718292,1
3607,3609,0.20183618366718292,0.20183618366718292,1
7,9,0.20183618366718292,0.20183618366718292,1
957,959,0.20183618366718292,0.20183618366718292,1
1157,1159,0.20183618366718292,0.20183618366718292,1
7007,7009,0.20183618366718292,0.20183618366718292,1
1857,1859,0.20183618366718292,0.20183618366718292,1
1507,1509,0.20183618366718292,0.20183618366718292,1
5707,5709,0.20183618366718292,0.20183618366718292,1
5757,5759,0.20183618366718292,0.20183618366718292,1
6007,6009,0.20183618366718292,0.20183618366718292,1
6507,6509,0.20183618366718292,0.20183618366718292,1
6707,6709,0.20183618366718292,0.20183618366718292,1
407,409,0.20183618366718292,0.20183618366718292,1
520,523,0.20156456530094147,0.20156456530094147,1
820,823,0.20156456530094147,0.20156456530094147,1
10320,10323,0.20156456530094147,0.20156456530094147,1
13870,13873,0.20156456530094147,0.20156456530094147,1
10318,10323,0.20128460228443146,0.20128460228443146,1
13868,13873,0.20128460228443146,0.20128460228443146,1
818,823,0.20128460228443146,0.20128460228443146,1
518,523,0.20128460228443146,0.20128460228443146,1
520,525,0.20101892948150635,0.20101892948150635,1
820,825,0.20101892948150635,0.20101892948150635,1
10320,10325,0.20101892948150635,0.20101892948150635,1
13870,13875,0.20101892948150635,0.20101892948150635,1
518,528,0.20097655057907104,0.20097655057907104,1
818,828,0.20097655057907104,0.20097655057907104,1
10318,10328,0.20097655057907104,0.20097655057907104,1
13868,13878,0.20097655057907104,0.20097655057907104,1
501,503,0.20093122124671936,0.20093122124671936,1
801,803,0.20093122124671936,0.20093122124671936,1
10301,10303,0.20093122124671936,0.20093122124671936,1
13851,13853,0.20093122124671936,0.20093122124671936,1
13868,13875,0.20082005858421326,0.20082005858421326,1
10318,10325,0.20082005858421326,0.20082005858421326,1
818,825,0.20082005858421326,0.20082005858421326,1
518,525,0.20082005858421326,0.20082005858421326,1
520,528,0.20060665905475616,0.20060665905475616,1
820,828,0.20060665905475616,0.20060665905475616,1
10320,10328,0.20060665905475616,0.20060665905475616,1
13870,13878,0.20060665905475616,0.20060665905475616,1
7720,7725,0.19931451976299286,0.19931451976299286,1
13520,13525,0.19931451976299286,0.19931451976299286,1
12820,12825,0.19931451976299286,0.19931451976299286,1
12220,12225,0.19931451976299286,0.19931451976299286,1
11720,11725,0.19931451976299286,0.19931451976299286,1
11620,11625,0.19931451976299286,0.19931451976299286,1
11070,11075,0.19931451976299286,0.19931451976299286,1
11020,11025,0.19931451976299286,0.19931451976299286,1
10470,10475,0.19931451976299286,0.19931451976299286,1
9920,9925,0.19931451976299286,0.19931451976299286,1
9420,9425,0.19931451976299286,0.19931451976299286,1
8670,8675,0.19931451976299286,0.19931451976299286,1
8570,8575,0.19931451976299286,0.19931451976299286,1
7770,7775,0.19931451976299286,0.19931451976299286,1
10070,10075,0.19931451976299286,0.19931451976299286,1
7670,7675,0.19931451976299286,0.19931451976299286,1
1870,1875,0.19931451976299286,0.19931451976299286,1
20,25,0.19931451976299286,0.19931451976299286,1
7020,7025,0.19931451976299286,0.19931451976299286,1
870,875,0.19931451976299286,0.19931451976299286,1
970,975,0.19931451976299286,0.19931451976299286,1
1170,1175,0.19931451976299286,0.19931451976299286,1
1520,1525,0.19931451976299286,0.19931451976299286,1
420,425,0.19931451976299286,0.19931451976299286,1
3620,3625,0.19931451976299286,0.19931451976299286,1
5770,5775,0.19931451976299286,0.19931451976299286,1
6020,6025,0.19931451976299286,0.19931451976299286,1
6520,6525,0.19931451976299286,0.19931451976299286,1
6720,6725,0.19931451976299286,0.19931451976299286,1
5720,5725,0.19931451976299286,0.19931451976299286,1
10468,10479,0.19903188943862915,0.19903188943862915,1
8568,8579,0.19903188943862915,0.19903188943862915,1
8668,8679,0.19903188943862915,0.19903188943862915,1
9418,9429,0.19903188943862915,0.19903188943862915,1
9918,9929,0.19903188943862915,0.19903188943862915,1
10068,10079,0.19903188943862915,0.19903188943862915,1
11618,11629,0.19903188943862915,0.19903188943862915,1
11018,11029,0.19903188943862915,0.19903188943862915,1
11068,11079,0.19903188943862915,0.19903188943862915,1
11718,11729,0.19903188943862915,0.19903188943862915,1
12218,12229,0.19903188943862915,0.19903188943862915,1
12818,12829,0.19903188943862915,0.19903188943862915,1
7718,7729,0.19903188943862915,0.19903188943862915,1
7768,7779,0.19903188943862915,0.19903188943862915,1
13518,13529,0.19903188943862915,0.19903188943862915,1
7668,7679,0.19903188943862915,0.19903188943862915,1
1518,1529,0.19903188943862915,0.19903188943862915,1
7018,7029,0.19903188943862915,0.19903188943862915,1
18,29,0.19903188943862915,0.19903188943862915,1
418,429,0.19903188943862915,0.19903188943862915,1
868,879,0.19903188943862915,0.19903188943862915,1
968,979,0.19903188943862915,0.19903188943862915,1
1168,1179,0.19903188943862915,0.19903188943862915,1
1868,1879,0.19903188943862915,0.19903188943862915,1
3618,3629,0.19903188943862915,0.19903188943862915,1
5718,5729,0.19903188943862915,0.19903188943862915,1
5768,5779,0.19903188943862915,0.19903188943862915,1
6018,6029,0.19903188943862915,0.19903188943862915,1
6518,6529,0.19903188943862915,0.19903188943862915,1
6718,6729,0.19903188943862915,0.19903188943862915,1
7718,7725,0.19874197244644165,0.19874197244644165,1
13518,13525,0.19874197244644165,0.19874197244644165,1
12818,12825,0.19874197244644165,0.19874197244644165,1
12218,12225,0.19874197244644165,0.19874197244644165,1
11718,11725,0.19874197244644165,0.19874197244644165,1
11618,11625,0.19874197244644165,0.19874197244644165,1
11068,11075,0.19874197244644165,0.19874197244644165,1
11018,11025,0.19874197244644165,0.19874197244644165,1
10468,10475,0.19874197244644165,0.19874197244644165,1
10068,10075,0.19874197244644165,0.19874197244644165,1
9918,9925,0.19874197244644165,0.19874197244644165,1
9418,9425,0.19874197244644165,0.19874197244644165,1
8568,8575,0.19874197244644165,0.19874197244644165,1
7768,7775,0.19874197244644165,0.19874197244644165,1
8668,8675,0.19874197244644165,0.19874197244644165,1
7668,7675,0.19874197244644165,0.19874197244644165,1
1868,1875,0.19874197244644165,0.19874197244644165,1
18,25,0.19874197244644165,0.19874197244644165,1
418,425,0.19874197244644165,0.19874197244644165,1
868,875,0.19874197244644165,0.19874197244644165,1
968,975,0.19874197244644165,0.19874197244644165,1
1518,1525,0.19874197244644165,0.19874197244644165,1
1168,1175,0.19874197244644165,0.19874197244644165,1
3618,3625,0.19874197244644165,0.19874197244644165,1
5718,5725,0.19874197244644165,0.19874197244644165,1
5768,5775,0.19874197244644165,0.19874197244644165,1
6018,6025,0.19874197244644165,0.19874197244644165,1
6518,6525,0.19874197244644165,0.19874197244644165,1
6718,6725,0.19874197244644165,0.19874197244644165,1
7018,7025,0.19874197244644165,0.19874197244644165,1
10320,10345,0.19849655032157898,0.19849655032157898,1
13870,13895,0.19849655032157898,0.19849655032157898,1
820,845,0.19849655032157898,0.19849655032157898,1
520,545,0.19849655032157898,0.19849655032157898,1
818,845,0.19838736951351166,0.19838736951351166,1
10318,10345,0.19838736951351166,0.19838736951351166,1
13868,13895,0.19838736951351166,0.19838736951351166,1
518,545,0.19838736951351166,0.19838736951351166,1
11020,11029,0.19808679819107056,0.19808679819107056,1
8570,8579,0.19808679819107056,0.19808679819107056,1
8670,8679,0.19808679819107056,0.19808679819107056,1
9920,9929,0.19808679819107056,0.19808679819107056,1
10070,10079,0.19808679819107056,0.19808679819107056,1
10470,10479,0.19808679819107056,0.19808679819107056,1
11720,11729,0.19808679819107056,0.19808679819107056,1
11070,11079,0.19808679819107056,0.19808679819107056,1
11620,11629,0.19808679819107056,0.19808679819107056,1
12220,12229,0.19808679819107056,0.19808679819107056,1
12820,12829,0.19808679819107056,0.19808679819107056,1
13520,13529,0.19808679819107056,0.19808679819107056,1
7720,7729,0.19808679819107056,0.19808679819107056,1
7770,7779,0.19808679819107056,0.19808679819107056,1
9420,9429,0.19808679819107056,0.19808679819107056,1
7670,7679,0.19808679819107056,0.19808679819107056,1
1870,1879,0.19808679819107056,0.19808679819107056,1
7020,7029,0.19808679819107056,0.19808679819107056,1
420,429,0.19808679819107056,0.19808679819107056,1
870,879,0.19808679819107056,0.19808679819107056,1
970,979,0.19808679819107056,0.19808679819107056,1
1170,1179,0.19808679819107056,0.19808679819107056,1
1520,1529,0.19808679819107056,0.19808679819107056,1
3620,3629,0.19808679819107056,0.19808679819107056,1
5720,5729,0.19808679819107056,0.19808679819107056,1
5770,5779,0.19808679819107056,0.19808679819107056,1
6020,6029,0.19808679819107056,0.19808679819107056,1
20,29,0.19808679819107056,0.19808679819107056,1
6520,6529,0.19808679819107056,0.19808679819107056,1
6720,6729,0.19808679819107056,0.19808679819107056,1
7751,7752,0.19792653620243073,0.19792653620243073,1
13501,13502,0.19792653620243073,0.19792653620243073,1
12801,12802,0.19792653620243073,0.19792653620243073,1
12201,12202,0.19792653620243073,0.19792653620243073,1
11701,11702,0.19792653620243073,0.19792653620243073,1
11601,11602,0.19792653620243073,0.19792653620243073,1
11051,11052,0.19792653620243073,0.19792653620243073,1
11001,11002,0.19792653620243073,0.19792653620243073,1
10451,10452,0.19792653620243073,0.19792653620243073,1
10051,10052,0.19792653620243073,0.19792653620243073,1
9901,9902,0.19792653620243073,0.19792653620243073,1
9401,9402,0.19792653620243073,0.19792653620243073,1
8651,8652,0.19792653620243073,0.19792653620243073,1
8551,8552,0.19792653620243073,0.19792653620243073,1
7701,7702,0.19792653620243073,0.19792653620243073,1
951,952,0.19792653620243073,0.19792653620243073,1
7651,7652,0.19792653620243073,0.19792653620243073,1
7001,7002,0.19792653620243073,0.19792653620243073,1
6701,6702,0.19792653620243073,0.19792653620243073,1
6501,6502,0.19792653620243073,0.19792653620243073,1
6001,6002,0.19792653620243073,0.19792653620243073,1
5751,5752,0.19792653620243073,0.19792653620243073,1
5701,5702,0.19792653620243073,0.19792653620243073,1
3601,3602,0.19792653620243073,0.19792653620243073,1
1851,1852,0.19792653620243073,0.19792653620243073,1
1501,1502,0.19792653620243073,0.19792653620243073,1
1151,1152,0.19792653620243073,0.19792653620243073,1
1,2,0.19792653620243073,0.19792653620243073,1
851,852,0.19792653620243073,0.19792653620243073,1
401,402,0.19792653620243073,0.19792653620243073,1
13868,13891,0.19772477447986603,0.19772477447986603,1
10318,10341,0.19772477447986603,0.19772477447986603,1
818,841,0.19772477447986603,0.19772477447986603,1
518,541,0.19772477447986603,0.19772477447986603,1
10451,10453,0.19766834378242493,0.19766834378242493,1
8551,8553,0.19766834378242493,0.19766834378242493,1
8651,8653,0.19766834378242493,0.19766834378242493,1
9401,9403,0.19766834378242493,0.19766834378242493,1
9901,9903,0.19766834378242493,0.19766834378242493,1
10051,10053,0.19766834378242493,0.19766834378242493,1
7701,7703,0.19766834378242493,0.19766834378242493,1
11001,11003,0.19766834378242493,0.19766834378242493,1
11051,11053,0.19766834378242493,0.19766834378242493,1
11601,11603,0.19766834378242493,0.19766834378242493,1
11701,11703,0.19766834378242493,0.19766834378242493,1
12201,12203,0.19766834378242493,0.19766834378242493,1
12801,12803,0.19766834378242493,0.19766834378242493,1
13501,13503,0.19766834378242493,0.19766834378242493,1
7751,7753,0.19766834378242493,0.19766834378242493,1
7001,7003,0.19766834378242493,0.19766834378242493,1
7651,7653,0.19766834378242493,0.19766834378242493,1
6501,6503,0.19766834378242493,0.19766834378242493,1
6001,6003,0.19766834378242493,0.19766834378242493,1
5751,5753,0.19766834378242493,0.19766834378242493,1
5701,5703,0.19766834378242493,0.19766834378242493,1
3601,3603,0.19766834378242493,0.19766834378242493,1
1851,1853,0.19766834378242493,0.19766834378242493,1
1501,1503,0.19766834378242493,0.19766834378242493,1
1151,1153,0.19766834378242493,0.19766834378242493,1
951,953,0.19766834378242493,0.19766834378242493,1
